scenario,label,method,rep,seed,n,test_n,conversion,converters,success,error,warnings,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,moment_norm,propensity_clip_fraction
binary_rare,Binário: conversão rara,Q,18,20269924,12000,2000,0.007166666666666667,86,True,,,0.8198228221207093,0.8652149958649404,0.6950689338987275,0.8383351514354531,,,,
binary_rare,Binário: conversão rara,DML,18,20269924,12000,2000,0.007166666666666667,86,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.3584953758782354,1.4528525679334368,1.0730680282137273,0.0589509669272155,,,,0.0
binary_rare,Binário: conversão rara,S-learner,18,20269924,12000,2000,0.007166666666666667,86,True,,S-learner response clipped.,0.4505748326584099,0.26466350216829493,0.07569461895400402,0.44046108553572566,,,,
binary_rare,Binário: conversão rara,Q,19,20269925,12000,2000,0.007833333333333333,94,True,,,0.8303565020877641,0.7973778874900552,0.5597172654302148,0.8300870198425095,,,,
binary_rare,Binário: conversão rara,DML,19,20269925,12000,2000,0.007833333333333333,94,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.480984438172051,1.0294806960084357,0.3654800313897391,-0.19420080236701154,,,,0.0
binary_rare,Binário: conversão rara,S-learner,19,20269925,12000,2000,0.007833333333333333,94,True,,S-learner response clipped.,0.4425326102188898,0.20229590853639542,-0.014624101624988796,0.12283250993344189,,,,
binary_rare,Binário: conversão rara,Q,20,20269926,12000,2000,0.006666666666666667,80,True,,,0.8187058630800563,0.8340080043071789,0.6385765320139642,0.836086070142877,,,,
binary_rare,Binário: conversão rara,DML,20,20269926,12000,2000,0.006666666666666667,80,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4821504720259628,1.9934864244202133,1.5272553403668454,-0.021422799698672185,,,,0.0
binary_rare,Binário: conversão rara,S-learner,20,20269926,12000,2000,0.006666666666666667,80,True,,S-learner response clipped.,0.5620968330385183,0.3474884226061573,0.16724774994505678,0.2904555763387155,,,,
binary_rare,Binário: conversão rara,Q,21,20269927,12000,2000,0.008166666666666666,98,True,,,0.869156648780963,1.0009161070816324,0.8344958937654672,0.8329826699755235,,,,
binary_rare,Binário: conversão rara,DML,21,20269927,12000,2000,0.008166666666666666,98,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4455696537438312,2.1126296352401996,1.7461939099164097,-0.005667129785953005,,,,0.0
binary_rare,Binário: conversão rara,S-learner,21,20269927,12000,2000,0.008166666666666666,98,True,,S-learner response clipped.,0.3849036763854581,0.20492042019730325,0.12048088279638355,0.46111786417285916,,,,
binary_rare,Binário: conversão rara,Q,22,20269928,12000,2000,0.008833333333333334,106,True,,,0.8496166221263092,0.8681632807191038,0.6434602335549962,0.8290754020398399,,,,
binary_rare,Binário: conversão rara,DML,22,20269928,12000,2000,0.008833333333333334,106,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.3418856171533862,1.6880442387699772,1.1640633205075557,0.003886796114834105,,,,0.0
binary_rare,Binário: conversão rara,S-learner,22,20269928,12000,2000,0.008833333333333334,106,True,,,0.5021569521831644,0.24803764955524957,0.11517696908934605,0.6371042423861377,,,,
binary_rare,Binário: conversão rara,Q,23,20269929,12000,2000,0.00725,87,True,,,1.0001069782966063,1.3573140214149908,1.2667946435090198,0.8300795565198195,,,,
binary_rare,Binário: conversão rara,DML,23,20269929,12000,2000,0.00725,87,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5015871150191973,2.711186808876427,2.3447448707591168,-0.05138760951143837,,,,0.0
binary_rare,Binário: conversão rara,S-learner,23,20269929,12000,2000,0.00725,87,True,,S-learner response clipped.,0.41119663596056805,0.27859884097302934,0.2348564981641281,0.39307602216107435,,,,
binary_rare,Binário: conversão rara,Q,24,20269930,12000,2000,0.00775,93,True,,,0.9050549102750709,1.084025667104851,0.9470908737174761,0.8312281828462211,,,,
binary_rare,Binário: conversão rara,DML,24,20269930,12000,2000,0.00775,93,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.462040691111209,1.9559489768370142,1.594154630487484,0.12609506553745572,,,,0.0
binary_rare,Binário: conversão rara,S-learner,24,20269930,12000,2000,0.00775,93,True,,S-learner response clipped.,0.5095761383836888,0.3490868672379401,0.22558647563625236,0.4443189380021201,,,,
binary_rare,Binário: conversão rara,Q,25,20269931,12000,2000,0.008666666666666666,104,True,,,0.7708764471889707,0.7456092991922174,0.5177888906101094,0.8275085171693579,,,,
binary_rare,Binário: conversão rara,DML,25,20269931,12000,2000,0.008666666666666666,104,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4507207838730176,1.4892778304730372,0.875695339721245,-0.1889473905749266,,,,0.0
binary_rare,Binário: conversão rara,S-learner,25,20269931,12000,2000,0.008666666666666666,104,True,,,0.3334428290204616,0.15948873471858774,-0.04796534755509061,0.5357590885626319,,,,
binary_rare,Binário: conversão rara,Q,26,20269932,12000,2000,0.007666666666666666,92,True,,,0.7994001880651245,0.6409793064553921,0.377691115537391,0.8314612967952778,,,,
binary_rare,Binário: conversão rara,DML,26,20269932,12000,2000,0.007666666666666666,92,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.572458122930867,1.8361711160976943,1.296132560254594,0.18883865713888542,,,,0.0
binary_rare,Binário: conversão rara,S-learner,26,20269932,12000,2000,0.007666666666666666,92,True,,S-learner response clipped.,0.5172811512043888,0.21978298632270413,-0.06411422597893998,0.6371832608590099,,,,
binary_rare,Binário: conversão rara,Q,27,20269933,12000,2000,0.0075,90,True,,,0.8738485591179317,0.9838057428707553,0.8146121772634801,0.8257514156038341,,,,
binary_rare,Binário: conversão rara,DML,27,20269933,12000,2000,0.0075,90,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4431622833523,1.6164728521974965,1.1231854559248118,-0.2707202909673324,,,,0.0
binary_rare,Binário: conversão rara,S-learner,27,20269933,12000,2000,0.0075,90,True,,S-learner response clipped.,0.4401085087757298,0.2707177386120659,0.07274863946411389,-0.15854277444035575,,,,
binary_rare,Binário: conversão rara,Q,28,20269934,12000,2000,0.007916666666666667,95,True,,,0.9841901254761788,1.3134214751002222,1.2169602191978388,0.8189985427752695,,,,
binary_rare,Binário: conversão rara,DML,28,20269934,12000,2000,0.007916666666666667,95,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.3837764871280778,1.6621094224499489,1.26797257631692,-0.191938793399596,,,,0.0
binary_rare,Binário: conversão rara,S-learner,28,20269934,12000,2000,0.007916666666666667,95,True,,S-learner response clipped.,0.3482820157546399,0.22178507616134932,0.16000972601183908,0.2168570356169506,,,,
binary_rare,Binário: conversão rara,Q,29,20269935,12000,2000,0.008333333333333333,100,True,,,0.8405898097816751,0.9008463226984829,0.7082620786337832,0.827664850743495,,,,
binary_rare,Binário: conversão rara,DML,29,20269935,12000,2000,0.008333333333333333,100,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.6603751591654885,2.3439999040160773,1.8554653635682963,-0.24216439023648856,,,,0.0
binary_rare,Binário: conversão rara,S-learner,29,20269935,12000,2000,0.008333333333333333,100,True,,,0.4564331165089425,0.28942325635706595,0.06433643266828473,0.07068788564876459,,,,
