scenario,label,curvature,confounding,method,rep,seed,test_seed,n,test_n,converters,conversion,success,fit_success,error,warnings,convergence_warning,estimate_json,coefficients_json,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,kappa,se0,se1,se_kappa,moment_norm,jac_condition,jac_min_singular,fit_seconds,invalid_train_fraction,poisson_iterations,poisson_gradient_max,invalid_grid_fraction,s_clipped_grid_fraction
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-quadratic,17,658283103,544183002,12000,2000,749,0.06241666666666667,True,True,,,False,,"[-3.307062191611025, 0.6629366383999118, 0.33801934289593044, -0.3321670195736911, -0.1663148941687675, 0.8946009897442896]",0.05015459436794715,0.057368931836558154,0.055489300831022006,0.8683011873508178,-0.3321670195736911,-0.1663148941687675,0.8946009897442896,,,,,,,0.004900099999986196,0.0,23.0,1.3615349982639321e-10,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,S-learner,17,658283103,544183002,12000,2000,749,0.06241666666666667,True,True,,,False,,,0.4126682961383948,0.42994985679392267,-0.4056429253027949,-0.2972857824581274,,,,,,,,,,0.08786979999999289,,,,0.0,0.0
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-linear,18,2344407662,4154570341,12000,2000,754,0.06283333333333334,True,True,,,False,"{""theta"": [-0.4057174931529023, 0.2138636892405561], ""se"": [0.12951431534263824, 0.12951431534263824], ""moment_norm"": 1.8199697711635674e-18, ""jac_condition"": 3.453696222210363, ""cov"": [[0.01677395787867234, -0.010277866881491243], [-0.010277866881491243, 0.016773957878672342]], ""jac_singular_values"": [0.011239180604779634, 0.0032542470100588544]}",,0.4576497905121497,0.43192068570296194,-0.40946450314217064,-0.9758728167236926,-0.4057174931529023,0.2138636892405561,,0.12951431534263824,0.12951431534263824,,1.8199697711635674e-18,3.453696222210363,0.0032542470100588544,0.516213399999998,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-quadratic,18,2344407662,4154570341,12000,2000,754,0.06283333333333334,True,True,,,False,"{""theta"": [-0.4011213053364346, -0.415710372421938, 0.8847677175978402], ""se"": [0.132459403406963, 0.18200303469148302, 0.18647837480001345], ""moment_norm"": 5.067955404060686e-17, ""jac_condition"": 13.137858432345991, ""cov"": [[0.01754549355092856, -0.010054032255634726, 0.001302949937483981], [-0.010054032255634726, 0.033125104636909174, -0.023728705414494733], [0.001302949937483981, -0.023728705414494733, 0.03477418426805429]], ""jac_singular_values"": [0.011034187493886577, 0.0029725686659323545, 0.0008398771801894224]}",,0.1449772951842502,0.22422872251750833,0.11421035326667639,0.9758728167236926,-0.4011213053364346,-0.415710372421938,0.8847677175978402,0.132459403406963,0.18200303469148302,0.18647837480001345,5.067955404060686e-17,13.137858432345991,0.0008398771801894224,0.7122968999999841,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-linear,18,2344407662,4154570341,12000,2000,754,0.06283333333333334,True,True,,,False,,"[-3.1027784667762295, 0.7953915285284089, 0.5368013401432163, -0.527072935766102, 0.29168505755769586]",0.5001095759013571,0.4343118278256374,-0.3769084226505564,-0.8589287416032385,-0.527072935766102,0.29168505755769586,,,,,,,,0.0033589999999890097,0.0,16.0,6.720899304642897e-10,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-quadratic,18,2344407662,4154570341,12000,2000,754,0.06283333333333334,True,True,,,False,,"[-3.2001998006252994, 0.7363050072331013, 0.5353025868206415, -0.4464369477510039, -0.25384542871005367, 0.7892222377941562]",0.06935053720329772,0.0898647856776933,0.024889907629547826,0.8573539032314605,-0.4464369477510039,-0.25384542871005367,0.7892222377941562,,,,,,,0.00431080000001316,0.0,20.0,4.040065990668085e-09,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,S-learner,18,2344407662,4154570341,12000,2000,754,0.06283333333333334,True,True,,,False,,,0.49419271314400987,0.47629206245907996,-0.45335579824267047,0.562851610891379,,,,,,,,,,0.08523480000002337,,,,0.0,0.0
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-linear,19,2102206096,1162079002,12000,2000,759,0.06325,True,True,,,False,"{""theta"": [-0.24497591341694455, 0.26405742420583683], ""se"": [0.12328113185243096, 0.12328113185243095], ""moment_norm"": 2.3855676702554256e-18, ""jac_condition"": 2.440769913449992, ""cov"": [[0.015198237470816467, -0.007561327279142699], [-0.007561327279142699, 0.015198237470816466]], ""jac_singular_values"": [0.009440342312014056, 0.00386777232052581]}",,0.4802036401391116,0.45822593711315,-0.4292063014936744,-0.9758796161198297,-0.24497591341694455,0.26405742420583683,,0.12328113185243096,0.12328113185243095,,2.3855676702554256e-18,2.440769913449992,0.00386777232052581,0.49151599999999007,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-quadratic,19,2102206096,1162079002,12000,2000,759,0.06325,True,True,,,False,"{""theta"": [-0.27081909858708825, -0.27251988025993196, 0.8678469777863694], ""se"": [0.1292966556733136, 0.17527136440032354, 0.19215150665161856], ""moment_norm"": 7.864345575552745e-17, ""jac_condition"": 10.354482657177837, ""cov"": [[0.01671762516830342, -0.006660166058217809, -0.001138710780866805], [-0.006660166058217809, 0.030720051178751, -0.0229870125312073], [-0.001138710780866805, -0.0229870125312073, 0.03692220150848702]], ""jac_singular_values"": [0.00883753029537514, 0.0029941311138897532, 0.0008534980054506993]}",,0.07430533801724716,0.0894049546518642,0.040473667464425586,0.9758796161198297,-0.27081909858708825,-0.27251988025993196,0.8678469777863694,0.1292966556733136,0.17527136440032354,0.19215150665161856,7.864345575552745e-17,10.354482657177837,0.0008534980054506993,0.7022885000000088,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-linear,19,2102206096,1162079002,12000,2000,759,0.06325,True,True,,,False,,"[-3.128354019552289, 0.5976342957935556, 0.47304698882248436, -0.3271744988420308, 0.38079749715275624]",0.5240370276840257,0.4618654237563877,-0.4043956654856133,-0.8566691154021028,-0.3271744988420308,0.38079749715275624,,,,,,,,0.00365450000001033,0.0,18.0,5.031220583143434e-10,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-quadratic,19,2102206096,1162079002,12000,2000,759,0.06325,True,True,,,False,,"[-3.215949594774467, 0.5694319760498388, 0.46940032153430844, -0.29047440299892024, -0.30819311268641747, 0.9383174111646944]",0.10079500808269644,0.13409270311637173,0.100525073844242,0.8572484697981809,-0.29047440299892024,-0.30819311268641747,0.9383174111646944,,,,,,,0.004573899999996911,0.0,19.0,3.8045204091314314e-08,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,S-learner,19,2102206096,1162079002,12000,2000,759,0.06325,True,True,,,False,,,0.37825505520548275,0.45158645833597083,-0.09649596050013255,0.6688497921723767,,,,,,,,,,0.08811550000001489,,,,0.0,0.0
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-linear,20,3331645260,54487892,12000,2000,730,0.060833333333333336,True,True,,,False,"{""theta"": [-0.34330636574692797, 0.11295082429103112], ""se"": [0.11937390652661438, 0.11937390652661438], ""moment_norm"": 5.25687366462331e-19, ""jac_condition"": 2.842474600953248, ""cov"": [[0.014250129559424868, -0.008069624438305546], [-0.008069624438305546, 0.014250129559424868]], ""jac_singular_values"": [0.011703683048421447, 0.00411742748536663]}",,0.4224022878866401,0.42651230352112135,-0.42651230352112135,-0.979182502215608,-0.34330636574692797,0.11295082429103112,,0.11937390652661438,0.11937390652661438,,5.25687366462331e-19,2.842474600953248,0.00411742748536663,0.49946389999999496,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-quadratic,20,3331645260,54487892,12000,2000,730,0.060833333333333336,True,True,,,False,"{""theta"": [-0.4352044380950214, -0.4598806514628015, 0.9657145006819917], ""se"": [0.12916664556083418, 0.15978728788485214, 0.18110469570927848], ""moment_norm"": 8.105529363468158e-17, ""jac_condition"": 11.2226446802468, ""cov"": [[0.016684022325438166, -0.007549567513082916, -0.0016164435288840385], [-0.007549567513082916, 0.025531977369596618, -0.017970294250910925], [-0.0016164435288840385, -0.017970294250910925, 0.032798910807950346]], ""jac_singular_values"": [0.010915700028170184, 0.0026911905907402696, 0.0009726495259520355]}",,0.18852159002211863,0.29197198255706236,0.1982784785410692,0.979182502215608,-0.4352044380950214,-0.4598806514628015,0.9657145006819917,0.12916664556083418,0.15978728788485214,0.18110469570927848,8.105529363468158e-17,11.2226446802468,0.0009726495259520355,0.7054006000000186,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-linear,20,3331645260,54487892,12000,2000,730,0.060833333333333336,True,True,,,False,,"[-3.0051808023018913, 0.7409180922787987, 0.40250369651359, -0.4731314210860068, 0.13734229178638097]",0.43762205891273365,0.421179805927443,-0.40339287090814,-0.8607347617144586,-0.4731314210860068,0.13734229178638097,,,,,,,,0.0033112000000130593,0.0,15.0,5.758668835548672e-10,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-quadratic,20,3331645260,54487892,12000,2000,730,0.060833333333333336,True,True,,,False,,"[-3.1517534691475406, 0.6849453607548065, 0.39389299819990115, -0.3959385060884819, -0.4686604891024775, 0.9395088818996572]",0.18372028128431186,0.2916668257577353,0.16954404621105673,0.8572371742409881,-0.3959385060884819,-0.4686604891024775,0.9395088818996572,,,,,,,0.004077600000016446,0.0,19.0,1.8711889436621534e-09,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,S-learner,20,3331645260,54487892,12000,2000,730,0.060833333333333336,True,True,,,False,,,0.26654577293904924,0.3035893585114157,-0.06157334285245622,0.5039031886930367,,,,,,,,,,0.08574350000000663,,,,0.0,0.0
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-linear,21,3421194737,2008676538,12000,2000,800,0.06666666666666667,True,True,,,False,"{""theta"": [-0.32674421270899767, 0.2557340192401613], ""se"": [0.1185077445343464, 0.11850774453434641], ""moment_norm"": 3.884942605462056e-19, ""jac_condition"": 2.241935832046597, ""cov"": [[0.014044085514617909, -0.00660007752033708], [-0.00660007752033708, 0.014044085514617912]], ""jac_singular_values"": [0.009985573377424426, 0.004453996066563997]}",,0.47151755490163005,0.44580166391813547,-0.41697421222921954,-0.9781174558167006,-0.32674421270899767,0.2557340192401613,,0.1185077445343464,0.11850774453434641,,3.884942605462056e-19,2.241935832046597,0.004453996066563997,0.49961540000001037,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-quadratic,21,3421194737,2008676538,12000,2000,800,0.06666666666666667,True,True,,,False,"{""theta"": [-0.4066514950159848, -0.27008253625200906, 0.8676816665621173], ""se"": [0.12130599066560147, 0.16698312445511898, 0.18886513997540613], ""moment_norm"": 3.004337312243854e-16, ""jac_condition"": 9.9110188661787, ""cov"": [[0.01471514337136299, -0.00591448533718904, -2.848236208429433e-05], [-0.00591448533718904, 0.027883363852793754, -0.02159917651667364], [-2.848236208429433e-05, -0.02159917651667364, 0.03567004109792975]], ""jac_singular_values"": [0.009712719534895307, 0.003247975137788235, 0.0009799920337191478]}",,0.0644934668827797,0.09334386481197862,0.06992514527789222,0.9781174558167006,-0.4066514950159848,-0.27008253625200906,0.8676816665621173,0.12130599066560147,0.16698312445511898,0.18886513997540613,3.004337312243854e-16,9.9110188661787,0.0009799920337191478,0.7128953000000138,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-linear,21,3421194737,2008676538,12000,2000,800,0.06666666666666667,True,True,,,False,,"[-3.035947192027348, 0.6742785620467908, 0.45680239369211517, -0.4258436210074432, 0.3251755607518252]",0.5027414882950818,0.4410811933991074,-0.39243812283661944,-0.8567022895057714,-0.4258436210074432,0.3251755607518252,,,,,,,,0.003631500000011556,0.0,17.0,9.995366632153946e-10,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-quadratic,21,3421194737,2008676538,12000,2000,800,0.06666666666666667,True,True,,,False,,"[-3.1277070777837226, 0.6476317649689184, 0.4535029637955216, -0.388790315134632, -0.28681617449991564, 0.8582737494742834]",0.06544376612362762,0.0902902779396999,0.061795819073991134,0.8547343418247899,-0.388790315134632,-0.28681617449991564,0.8582737494742834,,,,,,,0.004826299999990624,0.0,22.0,3.171577701022166e-10,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,S-learner,21,3421194737,2008676538,12000,2000,800,0.06666666666666667,True,True,,,False,,,0.27608381612293725,0.335467083373151,0.09466702223844788,-0.30578131599333985,,,,,,,,,,0.08703749999997967,,,,0.0,0.0
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-linear,22,2127936806,3384451819,12000,2000,763,0.06358333333333334,True,True,,,False,"{""theta"": [-0.28232650487710975, 0.3517461576151445], ""se"": [0.12344013688562407, 0.1234401368856241], ""moment_norm"": 3.9906705177449706e-19, ""jac_condition"": 2.1426219968335416, ""cov"": [[0.015237467394341607, -0.006902365963162852], [-0.006902365963162852, 0.015237467394341614]], ""jac_singular_values"": [0.008981096785086472, 0.004191638468362185]}",,0.5129078921825688,0.46275451324240374,-0.41321667520264316,-0.9820753959319888,-0.28232650487710975,0.3517461576151445,,0.12344013688562407,0.1234401368856241,,3.9906705177449706e-19,2.1426219968335416,0.004191638468362185,0.49292109999998956,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-quadratic,22,2127936806,3384451819,12000,2000,763,0.06358333333333334,True,True,,,False,"{""theta"": [-0.3574292207616814, -0.23219724005789696, 0.9157207634874003], ""se"": [0.12412470667536069, 0.18935015246752968, 0.2060233468998402], ""moment_norm"": 1.857996056350638e-18, ""jac_condition"": 11.080992301090626, ""cov"": [[0.01540694280724433, -0.006373168928647723, 0.0005059311013870279], [-0.006373168928647723, 0.03585348023947673, -0.029148251461114695], [0.0005059311013870279, -0.029148251461114695, 0.04244561946781189]], ""jac_singular_values"": [0.008887596402040576, 0.0031402992122843846, 0.0008020578085922712]}",,0.057896697417652576,0.08499791866088378,0.08499791866088378,0.9820753959319888,-0.3574292207616814,-0.23219724005789696,0.9157207634874003,0.12412470667536069,0.18935015246752968,0.2060233468998402,1.857996056350638e-18,11.080992301090626,0.0008020578085922712,0.7108757999999966,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-linear,22,2127936806,3384451819,12000,2000,763,0.06358333333333334,True,True,,,False,,"[-3.199911981031082, 0.6834536534805125, 0.44046305274458747, -0.41073861514148224, 0.4798089821212005]",0.570407350007372,0.4954342538669858,-0.3722486577104979,-0.8572977403925233,-0.41073861514148224,0.4798089821212005,,,,,,,,0.0036867999999969925,0.0,18.0,1.1621272042831403e-10,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-quadratic,22,2127936806,3384451819,12000,2000,763,0.06358333333333334,True,True,,,False,,"[-3.2804940885437186, 0.6502472934042182, 0.43666165439583715, -0.36655662334028605, -0.18497219894592212, 0.8987912094935732]",0.04819025510532983,0.06853070443407108,0.06853070443407108,0.8661216659796466,-0.36655662334028605,-0.18497219894592212,0.8987912094935732,,,,,,,0.0047658000000012635,0.0,22.0,3.1127643146504807e-10,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,S-learner,22,2127936806,3384451819,12000,2000,763,0.06358333333333334,True,True,,,False,,,0.36993077615292597,0.423837385175033,-0.20063021735807943,0.448175686668814,,,,,,,,,,0.08502380000001608,,,,0.0,0.0
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-linear,23,2521422285,28031347,12000,2000,768,0.064,True,True,,,False,"{""theta"": [-0.3357541677731, 0.36485711299963186], ""se"": [0.13620854274284494, 0.13620854274284494], ""moment_norm"": 3.519212460931072e-18, ""jac_condition"": 3.1898094346267603, ""cov"": [[0.01855276711612942, -0.009836964539872848], [-0.009836964539872848, 0.01855276711612942]], ""jac_singular_values"": [0.008656041145031667, 0.002713654631234894]}",,0.5166546001057761,0.457288910170111,-0.40320740925288645,-0.9809427252875932,-0.3357541677731,0.36485711299963186,,0.13620854274284494,0.13620854274284494,,3.519212460931072e-18,3.1898094346267603,0.002713654631234894,0.5027618999999959,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,DML-quadratic,23,2521422285,28031347,12000,2000,768,0.064,True,True,,,False,"{""theta"": [-0.3053202969465665, 0.03552679853528226, 0.4269990915517347], ""se"": [0.13768392858557518, 0.20914505506120143, 0.20128164973666374], ""moment_norm"": 1.2114744994543414e-17, ""jac_condition"": 11.886687425972461, ""cov"": [[0.018956864190757764, -0.012797049828001845, 0.004456748327374426], [-0.012797049828001845, 0.04374165405655298, -0.031933829260411065], [0.004456748327374426, -0.031933829260411065, 0.04051430252071299]], ""jac_singular_values"": [0.009968037154107892, 0.0032939812564549155, 0.0008385883128656761]}",,0.23067675579021313,0.25452792055739326,-0.23723519307765145,-0.9809427252875932,-0.3053202969465665,0.03552679853528226,0.4269990915517347,0.13768392858557518,0.20914505506120143,0.20128164973666374,1.2114744994543414e-17,11.886687425972461,0.0008385883128656761,0.7098938000000032,,,,,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-linear,23,2521422285,28031347,12000,2000,768,0.064,True,True,,,False,,"[-3.1403888264477864, 0.655659981436668, 0.35299797837385344, -0.3866297041924242, 0.42296046762861844]",0.5432698429874883,0.462841536824773,-0.38572794108954306,-0.8746556471741644,-0.3866297041924242,0.42296046762861844,,,,,,,,0.0036045999999885225,0.0,16.0,3.643731004768225e-11,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,Log-mean-quadratic,23,2521422285,28031347,12000,2000,768,0.064,True,True,,,False,,"[-3.168079133620653, 0.6347351683634296, 0.350894501006477, -0.35924717335331563, -0.018372554445686584, 0.5606121581575674]",0.16033583604230753,0.17438996547834013,-0.15556460224588609,0.8664856943994067,-0.35924717335331563,-0.018372554445686584,0.5606121581575674,,,,,,,0.004655399999990095,0.0,22.0,2.7882436463289028e-09,0.0,
curved_weak_overlap,"Curvo, pouco overlap",0.8,4.0,S-learner,23,2521422285,28031347,12000,2000,768,0.064,True,True,,,False,,,0.5366675598187965,0.5328752739016609,-0.5093958634068707,-0.8215401173415533,,,,,,,,,,0.08802949999997622,,,,0.0,0.0
